"Italy",2021-04-26,2021,4,2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",18484127,13116849,5389641,0,59133173,346074,263941,91496,0,5.85245104300424,31.2584731416324,9.11441197312378,0
"Italy",2021-04-27,2021,4,2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",18859492,13380580,5511100,0,59133173,375365,263731,121459,0,6.3477906047761,31.89325220211,9.31981106442572,0
"Italy",2021-04-28,2021,4,2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",19270634,13651796,5659977,0,59133173,411142,271216,148877,0,6.95281479314496,32.5885336814245,9.5715766850529,0
"Italy",2021-04-29,2021,4,2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",19802751,14008998,5845020,0,59133173,532117,357202,185043,0,8.99862079107441,33.4883957605319,9.88450256170086,0
"Italy",2021-04-30,2021,4,2021-04-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",20333561,14349773,6049692,0,59133173,530810,340775,204672,0,8.97651813813543,34.3860475743455,10.2306230041131,0
"Italy",2021-05-01,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",20768380,14635058,6217080,0,59133173,434819,285285,167388,0,7.35321610426689,35.1213691847721,10.5136925427628,0
"Italy",2021-05-02,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",21139550,14888401,6346498,0,59133173,371170,253343,129418,0,6.27684903700331,35.7490540884725,10.7325510843127,0
"Italy",2021-05-03,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",21553940,15180793,6480374,0,59133173,414390,292392,133876,0,7.0077416613514,36.4498282546076,10.9589485414557,0
"Italy",2021-05-04,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",22008169,15497468,6630083,0,59133173,454229,316675,149709,0,7.6814582569415,37.2179740803018,11.2121211557513,0
"Italy",2021-05-05,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",22496068,15839103,6790704,0,59133173,487899,341635,160621,0,8.25085100709884,38.0430591810116,11.4837470331585,0
"Italy",2021-05-06,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",23018841,16188011,6977600,0,59133173,522773,348908,186896,0,8.84060457909133,38.9271196389208,11.7998065146952,0
"Italy",2021-05-07,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",23565842,16545180,7179990,0,59133173,547001,357169,202390,0,9.25032384106972,39.8521520230278,12.1420678711085,0
"Italy",2021-05-08,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",24081004,16873229,7384338,0,59133173,515162,328049,204348,0,8.71189509820486,40.7233415328482,12.4876403977172,0
"Italy",2021-05-09,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",24465555,17130582,7520576,0,59133173,384551,257353,136238,0,6.50313488166786,41.373655021015,12.718032228712,0
"Italy",2021-05-10,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",24908132,17424786,7677082,0,59133173,442577,294204,156506,0,7.48441149944719,42.1220961709597,12.9826992371947,0
"Italy",2021-05-11,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",25367065,17727613,7843282,0,59133173,458933,302827,166200,0,7.76100751434394,42.8981969223941,13.2637597512313,0
"Italy",2021-05-12,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",25853369,18053838,8012360,0,59133173,486304,326225,169078,0,8.22387799146175,43.7205847215403,13.5496872457698,0
"Italy",2021-05-13,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",26384148,18400461,8204798,0,59133173,530779,346623,192438,0,8.97599389770611,44.6181841113109,13.8751187933041,0
"Italy",2021-05-14,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",26940979,18753743,8416530,0,59133173,556831,353282,211732,0,9.41655879010585,45.5598399903215,14.2331783887193,0
"Italy",2021-05-15,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",27487238,19117847,8616656,0,59133173,546259,364104,200126,0,9.23777589272945,46.4836175795945,14.5716110989004,0
"Italy",2021-05-16,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",27897952,19391350,8770130,0,59133173,410714,273503,153474,0,6.94557689302416,47.1781752688969,14.8311506977649,0
"Italy",2021-05-17,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",28366540,19665173,8982905,0,59133173,468588,273823,212775,0,7.92428304160171,47.970603573057,15.19097410856,0
"Italy",2021-05-18,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",28837646,19948002,9189402,0,59133173,471106,282829,206497,0,7.96686489324698,48.7672900623817,15.5401808051126,0
"Italy",2021-05-19,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",29326431,20255485,9389169,0,59133173,488785,307483,199767,0,8.26583413678816,49.5938734760606,15.8780064110546,0
"Italy",2021-05-20,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",29881873,20568117,9652069,0,59133173,555442,312632,262900,0,9.39306943667643,50.5331804197282,16.3225961170729,0
"Italy",2021-05-21,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",30455232,20897962,9914288,0,59133173,573359,329845,262219,0,9.69606349383619,51.5027867691118,16.7660341852449,0
"Italy",2021-05-22,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",30979019,21221469,10152954,0,59133173,523787,323507,238666,0,8.85775231442426,52.3885620005542,17.1696418184764,0
"Italy",2021-05-23,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",31387363,21473595,10345176,0,59133173,408344,252126,192222,0,6.9054978666543,53.0791117872197,17.4947080888083,0
"Italy",2021-05-24,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",31853045,21749507,10567474,0,59133173,465682,275912,222298,0,7.87513972909927,53.8666257601296,17.8706358273722,0
"Italy",2021-05-25,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",32333921,22020450,10806861,0,59133173,480876,270943,239387,0,8.13208518338767,54.6798342784684,18.2754627423764,0
"Italy",2021-05-26,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",32863084,22309942,11077684,0,59133173,529163,289492,270823,0,8.94866575145562,55.5747008536139,18.733451019109,0
"Italy",2021-05-27,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",33454888,22620587,11380964,0,59133173,591804,310645,303280,0,10.0079865492758,56.5754995085415,19.2463272687904,0
"Italy",2021-05-28,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",34051023,22945966,11672257,0,59133173,596135,325379,291293,0,10.0812280105449,57.583622309596,19.7389323248391,0
"Italy",2021-05-29,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",34576673,23266734,11896232,0,59133173,525650,320768,223975,0,8.88925747312765,58.4725480569088,20.1176960350157,0
"Italy",2021-05-30,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",34979488,23523122,12061578,0,59133173,402815,256388,165346,0,6.81199704943958,59.1537477618527,20.3973123512246,0
"Italy",2021-05-31,2021,5,2021-05-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",35460550,23851456,12270890,0,59133173,481062,328334,209312,0,8.13523062596354,59.9672708244491,20.7512794890949,0
"Italy",2021-06-01,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",35931052,24187916,12472190,0,59133173,470502,336460,201300,0,7.95665066036622,60.7629358904857,21.0916975485148,0
"Italy",2021-06-02,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",36344089,24529698,12581392,0,59133173,413037,341782,109202,0,6.98486110325925,61.4614220008116,21.276368849681,0
"Italy",2021-06-03,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",36943048,24997283,12750720,0,59133173,598959,467585,169328,0,10.128984622557,62.4743204630673,21.5627191187593,0
"Italy",2021-06-04,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",37577533,25505947,12924605,0,59133173,634485,508664,173885,0,10.7297641545466,63.547296878522,21.8567757221484,0
"Italy",2021-06-05,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",38197140,26007386,13100182,0,59133173,619607,501439,175577,0,10.4781625704408,64.595113135566,22.1536936636226,0
"Italy",2021-06-06,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",38710114,26438608,13231091,0,59133173,512974,431222,130909,0,8.67489387048451,65.4626025226145,22.3750736325277,0
"Italy",2021-06-07,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",39282532,26897078,13382446,0,59133173,572418,458470,151355,0,9.68015026015938,66.4306175486304,22.6310297943931,0
"Italy",2021-06-08,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",39866051,27360847,13543297,0,59133173,583519,463769,160851,0,9.86787906679724,67.4174054553102,22.9030446243769,0
"Italy",2021-06-09,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",40461657,27834632,13703635,0,59133173,595606,473785,160338,0,10.0722821012835,68.4246336654385,23.1741919210052,0
"Italy",2021-06-10,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",41096691,28341112,13865199,0,59133173,635034,506480,161564,0,10.7390482834398,69.4985384937825,23.4474125039764,0
"Italy",2021-06-11,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",41720795,28831727,14022778,0,59133173,624104,490615,157579,0,10.554211254654,70.5539596192479,23.7138940607838,0
"Italy",2021-06-12,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",42288223,29296922,14140231,0,59133173,567428,465195,117453,0,9.59576446202202,71.5135360654501,23.9125186128605,0
"Italy",2021-06-13,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",42724536,29656322,14222885,0,59133173,436313,359400,82654,0,7.37848111076333,72.2513841765264,24.0522946400999,0
"Italy",2021-06-14,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",43258981,29991472,14429063,0,59133173,534445,335150,206178,0,9.03798955621746,73.1551831321482,24.4009618763397,0
"Italy",2021-06-15,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",43796400,30316015,14649059,0,59133173,537419,324543,219996,0,9.08828281546806,74.064011413695,24.7729967069415,0
"Italy",2021-06-16,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",44355315,30638600,14893437,0,59133173,558915,322585,244378,0,9.45180127574078,75.0091915412691,25.1862638928576,0
"Italy",2021-06-17,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",44961092,30959628,15186154,0,59133173,605777,321028,292717,0,10.244283695042,76.0336199107733,25.6812770726847,0
"Italy",2021-06-18,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",45571606,31279218,15483040,0,59133173,610514,319590,296886,0,10.324391014837,77.066059012257,26.183340440737,0
"Italy",2021-06-19,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",46131512,31576783,15749890,0,59133173,559906,297565,266850,0,9.46856005849711,78.0129150181067,26.6346099844837,0
"Italy",2021-06-20,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",46569909,31803540,15964091,0,59133173,438397,226757,214201,0,7.41372359639825,78.7542873777465,26.9968449012537,0
"Italy",2021-06-21,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",47129447,32088664,16243376,0,59133173,559538,285124,279285,0,9.46233681727175,79.7005210594737,27.4691432506083,0
"Italy",2021-06-22,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",47702040,32379192,16530673,0,59133173,572593,290528,287297,0,9.68310968193775,80.6688320276674,27.9549906784133,0
"Italy",2021-06-23,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",48271432,32660507,16824428,0,59133173,569392,281315,293755,0,9.62897762986607,81.631729790654,28.4517592181296,0
"Italy",2021-06-24,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",48884421,32956542,17146880,0,59133173,612989,296035,322452,0,10.3662456942738,82.6683543600814,28.9970572017165,0
"Italy",2021-06-25,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",49502866,33241363,17485577,0,59133173,618445,284821,338697,0,10.4585120098325,83.7142055610647,29.5698270748975,0
"Italy",2021-06-26,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",50058759,33509807,17776626,0,59133173,555893,268444,291049,0,9.40069628937382,84.6542751900021,30.0620195029954,0
"Italy",2021-06-27,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",50490862,33723969,17997852,0,59133173,432103,214162,221226,0,7.30728587826667,85.3850037778287,30.4361343843328,0
"Italy",2021-06-28,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",51051324,33991295,18295024,0,59133173,560462,267326,297172,0,9.47796256426152,86.3328000342549,30.9386814064586,0
"Italy",2021-06-29,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",51615764,34239248,18615212,0,59133173,564440,247953,320188,0,9.54523444902914,87.2873234791578,31.4801507438135,0
"Italy",2021-06-30,2021,6,2021-06-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",52190353,34486633,18947226,0,59133173,574589,247385,332014,0,9.7168640011927,88.2590098792771,32.0416190079974,0
"Italy",2021-07-01,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",52760442,34709364,19299672,0,59133173,570089,222731,352446,0,9.64076458403475,89.2230863376805,32.6376397897674,0
"Italy",2021-07-02,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",53317047,34911284,19658562,0,59133173,556605,201920,358890,0,9.41273690826636,90.1643600285072,33.2445580080744,0
"Italy",2021-07-03,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",53845071,35078638,20022010,0,59133173,528024,167354,363448,0,8.92940414342386,91.0573004428496,33.8591842517904,0
"Italy",2021-07-04,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",54260120,35219449,20298802,0,59133173,415049,140811,276792,0,7.01888599821965,91.7591890426715,34.3272666934345,0
"Italy",2021-07-05,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",54801865,35390047,20674181,0,59133173,541745,170598,375379,0,9.16143972182923,92.6753330148545,34.9620694292863,0
"Italy",2021-07-06,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",55341264,35555619,21052074,0,59133173,539399,165572,377893,0,9.12176655901756,93.5875096707562,35.6011235859101,0
"Italy",2021-07-07,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",55890669,35703870,21456516,0,59133173,549405,148251,404442,0,9.29097784081365,94.5166074548376,36.2850747075588,0
"Italy",2021-07-08,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",56477414,35820765,21929661,0,59133173,586745,116895,473145,0,9.9224338934087,95.5088508441784,37.0852093460298,0
"Italy",2021-07-09,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",57077171,35931600,22421579,0,59133173,599757,110835,491918,0,10.1424795858663,96.5230988027651,37.917090970241,0
"Italy",2021-07-10,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",57647080,36034174,22890852,0,59133173,569909,102574,469273,0,9.63772060734843,97.4868708634999,38.7106776766401,0
"Italy",2021-07-11,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",58058760,36093923,23244623,0,59133173,411680,59749,353771,0,6.96191290124073,98.183062153624,39.3089391634709,0
"Italy",2021-07-12,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",58626735,36185612,23724339,0,59133173,567975,91689,479716,0,9.60501476895211,99.1435636305192,40.1201860079452,0
"Italy",2021-07-13,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",59199180,36275399,24210071,0,59133173,572445,89787,485732,0,9.68060685666233,100.111624316185,40.9416064989443,0
"Italy",2021-07-14,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",59767370,36374278,24683360,0,59133173,568190,98879,473289,0,9.6086506299941,101.072489379185,41.7419846555503,0
"Italy",2021-07-15,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",60382502,36477995,25198838,0,59133173,615132,103717,515478,0,10.4024859278226,102.112737971967,42.613708552389,0
"Italy",2021-07-16,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",60979487,36576025,25701343,0,59133173,596985,98030,502505,0,10.095602344897,103.122298206457,43.4634938328102,0
"Italy",2021-07-17,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",61518073,36658620,26159686,0,59133173,538586,82595,458343,0,9.10801793098436,104.033099999555,44.2385968363308,0
"Italy",2021-07-18,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",61963424,36746051,26519115,0,59133173,445351,87431,359429,0,7.53132256237966,104.786232255793,44.8464265565455,0
"Italy",2021-07-19,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",62538638,36869361,26974226,0,59133173,575214,123310,455111,0,9.72743336468686,105.758975592262,45.616063930816,0
"Italy",2021-07-20,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",63106782,36991143,27424119,0,59133173,568144,121782,449893,0,9.60787272484093,106.719762864746,46.3768771548924,0
"Italy",2021-07-21,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",63691936,37127552,27878075,0,59133173,585154,136409,453956,0,9.89552852169797,107.709315716916,47.1445613107891,0
"Italy",2021-07-22,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",64299748,37274710,28343319,0,59133173,607812,147158,465244,0,10.278697542579,108.737185471174,47.9313345827054,0
"Italy",2021-07-23,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",64888222,37437310,28773815,0,59133173,588474,162600,430496,0,9.95167298057894,109.732352769232,48.6593455757904,0
"Italy",2021-07-24,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",65383874,37558598,29152752,0,59133173,495652,121288,378937,0,8.38196184737119,110.570548953969,49.3001652388922,0
"Italy",2021-07-25,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",65747745,37642457,29435672,0,59133173,363871,83859,282920,0,6.15341578237312,111.185890532206,49.778610730055,0
"Italy",2021-07-26,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",66313541,37790990,29858269,0,59133173,565796,148533,422597,0,9.56816574006607,112.142707106213,50.4932637387816,0
"Italy",2021-07-27,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",66887647,37939325,30290248,0,59133173,574106,148335,431979,0,9.70869599708441,113.113576705921,51.2237826304366,0
"Italy",2021-07-28,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",67427609,38104566,30671852,0,59133173,539962,165241,381604,0,9.1312874416531,114.026705450086,51.8691124523286,0
"Italy",2021-07-29,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",67968131,38289055,31033778,0,59133173,540522,184489,361926,0,9.14075759134386,114.940781209221,52.4811648446465,0
"Italy",2021-07-30,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",68484777,38481196,31364516,0,59133173,516646,192141,330738,0,8.73699099488539,115.814480308709,53.0404752675795,0
"Italy",2021-07-31,2021,7,2021-07-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",68917780,38639929,31643027,0,59133173,433003,158733,278511,0,7.32250576169826,116.546730884879,53.511464706959,0
